case_id,seed,mode,error_mode,variant,completed,stop_reason,grid,active,side,stations_total,stations_visited,discovered_channels,cleared_channels,discovery_certificate,virtual_time_s,runtime_s,fallback_channels,no_signal_localization,safe_clears,optimistic_clears,active_queries,fallback_attempts,source_count,directional_count,cleared,clear_ratio,time_per_source_s,distance_m,measures,switches,clear_failures
SELF-Q4-cluster-plus_one-10044,10044,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 6, 7, 10, 11, 12, 14, 15, 16]","[1, 2, 6, 7, 10, 11, 12, 14, 15, 16]",full_mesh,12343.910547658212,0.015626625000003003,4,41,4,3,14,271,10,9,10,1.0,1234.391054765821,39469.552738291066,605,571,268
SELF-Q4-cluster-plus_one-10045,10045,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]","[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]",full_mesh,12157.148551552802,0.01495387499999623,4,41,5,1,14,228,10,9,10,1.0,1215.7148551552802,39225.74275776401,604,570,224
SELF-Q4-cluster-plus_one-10046,10046,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 10, 11, 13, 14, 15, 16, 18]","[3, 4, 5, 10, 11, 13, 14, 15, 16, 18]",full_mesh,10903.976455585575,0.011054832999995767,1,26,8,2,5,149,10,8,10,1.0,1090.3976455585575,34834.88227792788,578,550,149
SELF-Q4-cluster-plus_one-10047,10047,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[5, 7, 9, 11, 13, 14, 15, 16, 18, 20]","[5, 7, 9, 11, 13, 14, 15, 16, 18, 20]",full_mesh,9715.994745463568,0.007386666999998681,0,12,10,0,2,0,10,2,10,1.0,971.5994745463568,31599.973727317833,562,536,0
SELF-Q4-cluster-plus_one-10048,10048,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 9, 12, 13, 16, 18, 19]","[1, 5, 6, 7, 9, 12, 13, 16, 18, 19]",full_mesh,11514.689338348755,0.013136375000001976,2,25,8,0,6,217,10,8,10,1.0,1151.4689338348755,36843.44669174379,580,551,215
SELF-Q4-cluster-plus_one-10049,10049,cluster,plus_one,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 6, 7, 12, 13, 14, 15, 18, 19]","[1, 2, 6, 7, 12, 13, 14, 15, 18, 19]",full_mesh,11120.849322501466,0.011776457999999934,2,23,8,0,6,162,10,6,10,1.0,1112.0849322501467,35789.24661250736,577,548,160
SELF-Q4-near_origin-fixed_hash-10000,10000,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 19]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 19]",full_mesh,9593.65140716656,0.007578667000004202,0,19,13,1,0,0,14,2,14,1.0,685.2608147976115,39008.2570358328,289,277,0
SELF-Q4-near_origin-fixed_hash-10001,10001,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 3, 4, 5, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20]",full_mesh,10285.46986836345,0.007150625000001298,0,21,14,1,0,0,15,3,15,1.0,685.69799122423,42242.349341817244,295,287,0
SELF-Q4-near_origin-fixed_hash-10002,10002,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,25,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]",count_upper_bound,9423.409091032587,0.009788749999998458,1,43,12,3,6,84,16,12,16,1.0,588.9630681895367,36487.045455162945,301,292,83
SELF-Q4-near_origin-fixed_hash-10003,10003,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 8, 13, 14, 16, 18, 20]","[1, 5, 6, 7, 8, 13, 14, 16, 18, 20]",full_mesh,10349.15957135699,0.006999208999999951,0,18,10,0,0,0,10,3,10,1.0,1034.915957135699,39885.79785678494,389,377,0
SELF-Q4-near_origin-fixed_hash-10004,10004,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 7, 9, 10, 12, 14, 15, 16, 17, 20]","[1, 3, 7, 9, 10, 12, 14, 15, 16, 17, 20]",full_mesh,10349.179544698203,0.006660666999998455,0,12,11,0,0,0,11,3,11,1.0,940.834504063473,39440.897723491005,403,391,0
SELF-Q4-near_origin-fixed_hash-10005,10005,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 6, 9, 12, 14, 15, 16, 17, 18, 19]","[1, 2, 3, 6, 9, 12, 14, 15, 16, 17, 18, 19]",full_mesh,9813.48648506659,0.006464875000006032,0,11,12,0,0,0,12,2,12,1.0,817.7905404222159,38937.43242533295,330,316,0
SELF-Q4-near_origin-fixed_hash-10006,10006,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 6, 7, 8, 10, 16, 17, 18, 19, 20]","[1, 2, 3, 5, 6, 7, 8, 10, 16, 17, 18, 19, 20]",full_mesh,9694.072817099292,0.006954625000005876,0,28,12,1,0,0,13,5,13,1.0,745.6979090076378,38930.36408549645,309,298,0
SELF-Q4-near_origin-fixed_hash-10007,10007,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 20]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 20]",full_mesh,10223.452530997936,0.0066817499999984875,0,12,14,0,0,0,14,2,14,1.0,730.2466093569955,40857.26265498968,332,322,0
SELF-Q4-near_origin-fixed_hash-10008,10008,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20]","[1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20]",full_mesh,9941.550332536104,0.006350957999998741,0,27,15,0,1,0,15,2,15,1.0,662.7700221690736,40707.751662680515,289,280,0
SELF-Q4-near_origin-fixed_hash-10009,10009,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,23,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20]","[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20]",count_upper_bound,8028.55905539135,0.0075168750000003115,1,19,12,6,9,4,16,9,16,1.0,501.78494096195936,31252.79527695676,282,270,6
SELF-Q4-near_origin-fixed_hash-10010,10010,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 6, 8, 9, 10, 11, 12, 17, 18]","[1, 4, 6, 8, 9, 10, 11, 12, 17, 18]",full_mesh,10332.37549474846,0.006542874999993842,0,7,8,2,0,0,10,4,10,1.0,1033.237549474846,39401.87747374228,403,387,0
SELF-Q4-near_origin-fixed_hash-10011,10011,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 6, 7, 9, 10, 11, 14, 15, 17, 18]","[3, 5, 6, 7, 9, 10, 11, 14, 15, 17, 18]",full_mesh,10454.308213304268,0.006557708999999079,0,15,11,0,0,0,11,1,11,1.0,950.3916557549335,40041.54106652134,401,386,0
SELF-Q4-near_origin-fixed_hash-10012,10012,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 6, 10, 11, 13, 14, 15, 17, 19]","[1, 2, 3, 4, 6, 10, 11, 13, 14, 15, 17, 19]",full_mesh,10182.941449415554,0.007925957999994182,1,29,9,2,3,7,12,7,12,1.0,848.5784541179628,39209.707247077764,379,368,6
SELF-Q4-near_origin-fixed_hash-10013,10013,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 19, 20]","[4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 19, 20]",full_mesh,9417.57857456223,0.006711457999998061,0,36,13,0,0,0,13,5,13,1.0,724.4291211201715,37772.89287281115,302,288,0
SELF-Q4-near_origin-fixed_hash-10014,10014,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 17, 18, 19, 20]","[2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 17, 18, 19, 20]",full_mesh,10036.820117178253,0.006836249999999211,0,19,14,1,1,0,14,3,14,1.0,716.9157226555895,40499.100585891276,313,299,1
SELF-Q4-near_origin-fixed_hash-10015,10015,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 20]","[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 20]",full_mesh,10269.210493825034,0.007722999999998592,0,42,9,6,0,0,15,8,15,1.0,684.6140329216689,41616.05246912517,313,306,0
SELF-Q4-near_origin-fixed_hash-10016,10016,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,22,"[1, 2, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,7919.235916319357,0.005982375000002094,0,24,13,3,3,0,16,4,16,1.0,494.9522447699598,32791.17958159678,215,206,0
SELF-Q4-near_origin-fixed_hash-10017,10017,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 8, 9, 10, 13, 14, 15, 17, 19, 20]","[3, 8, 9, 10, 13, 14, 15, 17, 19, 20]",full_mesh,9854.655346985131,0.006781583000005753,0,14,10,0,0,0,10,1,10,1.0,985.4655346985131,37408.27673492565,390,373,0
SELF-Q4-near_origin-fixed_hash-10018,10018,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 7, 11, 12, 13, 15, 17, 19]","[1, 2, 3, 5, 7, 11, 12, 13, 15, 17, 19]",full_mesh,10167.567038664969,0.006800249999997732,0,27,9,2,0,0,11,6,11,1.0,924.3242762422699,39782.83519332485,361,351,0
SELF-Q4-near_origin-fixed_hash-10019,10019,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 6, 8, 9, 10, 13, 15, 16, 20]","[1, 2, 3, 4, 6, 8, 9, 10, 13, 15, 16, 20]",full_mesh,10115.5656079014,0.006789333999996927,0,24,10,2,0,0,12,9,12,1.0,842.96380065845,38952.828039507,379,370,0
SELF-Q4-near_origin-fixed_hash-10020,10020,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 16, 17, 20]","[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 16, 17, 20]",full_mesh,10304.270360802488,0.007553624999999897,0,43,8,5,1,0,13,12,13,1.0,792.6361816001913,39181.35180401243,402,393,0
SELF-Q4-near_origin-fixed_hash-10021,10021,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]","[1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]",full_mesh,9588.751828724253,0.006450582999995902,0,22,14,0,0,0,14,1,14,1.0,684.9108449088752,39528.75914362126,271,258,0
SELF-Q4-near_origin-fixed_hash-10022,10022,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20]",full_mesh,10602.623110482402,0.007290750000002788,0,39,13,2,0,0,15,8,15,1.0,706.8415406988267,42648.115552412004,334,328,0
SELF-Q4-near_origin-fixed_hash-10023,10023,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,20,"[1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,7395.191433968531,0.0062572499999973274,0,28,12,6,4,0,16,11,16,1.0,462.1994646230332,28865.957169842648,257,251,2
SELF-Q4-near_origin-fixed_hash-10024,10024,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 10, 13, 15, 17, 18, 20]","[1, 2, 5, 6, 10, 13, 15, 17, 18, 20]",full_mesh,10082.314654558299,0.0070005420000001095,0,28,8,2,0,0,10,5,10,1.0,1008.2314654558298,38031.573272791495,406,396,0
SELF-Q4-near_origin-fixed_hash-10025,10025,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 6, 10, 11, 13, 15, 16, 18, 19, 20]","[3, 5, 6, 10, 11, 13, 15, 16, 18, 19, 20]",full_mesh,9947.733184773288,0.007028790999996204,0,15,11,0,0,0,11,1,11,1.0,904.3393804339353,37603.665923866436,398,382,0
SELF-Q4-near_origin-fixed_hash-10026,10026,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 10, 12, 13, 14, 16, 17, 19, 20]","[1, 5, 6, 7, 10, 12, 13, 14, 16, 17, 19, 20]",full_mesh,10009.884390353825,0.006855125000001294,0,16,11,1,0,0,12,2,12,1.0,834.1570325294855,39179.42195176913,354,344,0
SELF-Q4-near_origin-fixed_hash-10027,10027,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20]","[1, 2, 3, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20]",full_mesh,9574.995706844546,0.006376750000001152,0,24,13,0,0,0,13,1,13,1.0,736.5381312957343,38834.978534222726,293,278,0
SELF-Q4-near_origin-fixed_hash-10028,10028,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]","[3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]",full_mesh,10115.824673224426,0.007840833000003045,1,36,10,3,3,24,14,8,14,1.0,722.5589052303161,39624.12336612211,344,332,23
SELF-Q4-near_origin-fixed_hash-10029,10029,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20]",full_mesh,9951.032744576682,0.007104415999997116,0,22,13,2,0,0,15,6,15,1.0,663.4021829717788,41520.163722883415,264,252,0
SELF-Q4-near_origin-fixed_hash-10030,10030,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,25,"[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",count_upper_bound,8178.643626782015,0.006945999999999231,0,19,14,3,2,0,16,2,16,1.0,511.16522667387596,32913.218133910064,254,243,1
SELF-Q4-near_origin-fixed_hash-10031,10031,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]","[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]",full_mesh,10246.842278399472,0.006702707999998836,0,21,9,1,0,0,10,3,10,1.0,1024.6842278399472,38854.21139199737,406,396,0
SELF-Q4-near_origin-fixed_hash-10032,10032,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15]","[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15]",full_mesh,10124.77674219829,0.007103833999998699,0,13,11,0,0,0,11,2,11,1.0,920.4342492907537,39013.88371099145,380,367,0
SELF-Q4-near_origin-fixed_hash-10033,10033,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20]","[1, 2, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20]",full_mesh,9895.250733926054,0.006819708000001867,0,27,8,4,0,0,12,7,12,1.0,824.6042278271711,38466.253669630256,359,347,0
SELF-Q4-near_origin-fixed_hash-10034,10034,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]","[2, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]",full_mesh,10379.758350665483,0.007350207999998304,0,34,9,4,0,0,13,12,13,1.0,798.442950051191,39598.79175332744,401,390,0
SELF-Q4-near_origin-fixed_hash-10035,10035,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]","[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]",full_mesh,10571.573975187766,0.007518292000000315,0,22,13,1,0,0,14,8,14,1.0,755.1124267991262,41302.86987593882,375,366,0
SELF-Q4-near_origin-fixed_hash-10036,10036,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20]","[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20]",full_mesh,9917.543043134356,0.007243417000005081,0,24,15,0,0,0,15,3,15,1.0,661.1695362089571,40132.715215671786,304,296,0
SELF-Q4-near_origin-fixed_hash-10037,10037,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,20,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20]",count_upper_bound,7870.205175427936,0.006259624999998437,0,18,15,1,3,0,16,5,16,1.0,491.887823464246,32596.025877139684,213,206,0
SELF-Q4-near_origin-fixed_hash-10038,10038,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]","[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]",full_mesh,10742.212633553903,0.006800124999998047,0,16,9,2,1,0,10,4,10,1.0,1074.2212633553904,40521.06316776953,433,420,1
SELF-Q4-near_origin-fixed_hash-10039,10039,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 13, 14, 15, 18, 19, 20]","[1, 5, 6, 8, 9, 13, 14, 15, 18, 19, 20]",full_mesh,10165.774681780093,0.0072078749999988645,0,25,9,2,0,0,11,8,11,1.0,924.1613347072812,37343.87340890048,442,432,0
SELF-Q4-near_origin-fixed_hash-10040,10040,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18]","[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18]",full_mesh,10191.49107035463,0.007437249999995288,0,21,11,1,0,0,12,4,12,1.0,849.2909225295525,39312.45535177315,380,369,0
SELF-Q4-near_origin-fixed_hash-10041,10041,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19]","[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19]",full_mesh,10554.536946833554,0.007767125000000874,0,30,12,1,0,0,13,7,13,1.0,811.887457448735,40707.68473416778,393,383,0
SELF-Q4-near_origin-fixed_hash-10042,10042,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20]",full_mesh,10311.707585934302,0.0064795409999973685,0,26,14,0,0,0,14,1,14,1.0,736.5505418524501,42418.53792967151,295,283,0
SELF-Q4-near_origin-fixed_hash-10043,10043,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]",full_mesh,10004.264004260463,0.00658345799999438,0,10,15,0,0,0,15,2,15,1.0,666.9509336173643,39961.32002130232,325,312,0
SELF-Q4-near_origin-fixed_hash-10044,10044,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,28,"[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]",count_upper_bound,9003.941312200865,0.007020707999998876,0,21,12,4,1,0,16,7,16,1.0,562.746332012554,35029.70656100433,321,313,0
SELF-Q4-near_origin-fixed_hash-10045,10045,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]","[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]",full_mesh,9845.774312473739,0.006518583000001854,0,17,8,2,0,0,10,9,10,1.0,984.5774312473739,37738.871562368695,378,358,0
SELF-Q4-near_origin-fixed_hash-10046,10046,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 18]","[3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 18]",full_mesh,10465.678461645959,0.006575292000000843,0,20,10,1,0,0,11,4,11,1.0,951.4253146950872,41453.39230822982,355,345,0
SELF-Q4-near_origin-fixed_hash-10047,10047,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]","[2, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]",full_mesh,10469.129336491278,0.007443291999997825,1,32,10,1,3,1,12,10,12,1.0,872.4274447076065,41315.64668245639,359,351,0
SELF-Q4-near_origin-fixed_hash-10048,10048,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 8, 9, 12, 13, 16, 17, 18, 19]","[1, 2, 5, 6, 7, 8, 9, 12, 13, 16, 17, 18, 19]",full_mesh,10162.568921040223,0.007085125000003245,0,13,12,1,0,0,13,3,13,1.0,781.736070849248,40687.84460520112,329,315,0
SELF-Q4-near_origin-fixed_hash-10049,10049,near_origin,fixed_hash,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]",full_mesh,11084.96450382542,0.009828874999996629,1,43,10,3,3,92,14,9,14,1.0,791.7831788446729,43094.822519127105,356,343,91
SELF-Q4-all_directional-checker-10000,10000,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 19]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 19]",full_mesh,12581.532634885945,0.015266291999999737,4,58,10,2,16,242,14,14,14,1.0,898.6809024918532,45877.66317442977,439,421,240
SELF-Q4-all_directional-checker-10001,10001,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 3, 4, 5, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20]",full_mesh,11992.633033164566,0.01017508300000003,1,36,11,3,3,99,15,15,15,1.0,799.5088688776377,45223.16516582284,431,424,98
SELF-Q4-all_directional-checker-10002,10002,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,30,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]",count_upper_bound,12058.583216497898,0.012945791999996459,4,59,11,3,15,132,16,16,16,1.0,753.6614510311186,45102.91608248951,431,413,130
SELF-Q4-all_directional-checker-10003,10003,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 8, 13, 14, 16, 18, 20]","[1, 5, 6, 7, 8, 13, 14, 16, 18, 20]",full_mesh,11091.479621942251,0.008131292000001622,1,43,6,6,6,1,10,10,10,1.0,1109.147962194225,40742.39810971127,483,469,3
SELF-Q4-all_directional-checker-10004,10004,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 7, 9, 10, 12, 14, 15, 16, 17, 20]","[1, 3, 7, 9, 10, 12, 14, 15, 16, 17, 20]",full_mesh,12067.503985900554,0.011614874999999358,2,42,8,5,13,123,11,11,11,1.0,1097.0458169000503,43532.51992950279,492,471,125
SELF-Q4-all_directional-checker-10005,10005,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 6, 9, 12, 14, 15, 16, 17, 18, 19]","[1, 2, 3, 6, 9, 12, 14, 15, 16, 17, 18, 19]",full_mesh,11409.489405776929,0.00997720799999513,2,42,7,5,8,54,12,12,12,1.0,950.790783814744,41577.44702888465,481,467,54
